Date;Time;Temperature (°C);Humidity (%);CO2 (ppm);Formaldehyde (µg/m³);TVOC (ppb);PM 1.0 (µg/m³);PM 4.0 (µg/m³);PM 10 (µg/m³);PM 2.5 (µg/m³)
2026-01-06;00:16:39;19.1;27.0;522.0;1.0;1046.0;3.0;3.0;3.0;3.0
2026-01-06;00:26:39;19.1;27.0;529.0;1.0;1010.0;2.0;3.0;3.0;2.0
2026-01-06;00:36:39;19.1;27.0;534.0;1.0;964.0;2.0;2.0;2.0;2.0
2026-01-06;00:46:39;19.1;27.0;529.0;1.0;870.0;2.0;2.0;2.0;2.0
2026-01-06;00:56:39;19.1;27.0;511.0;1.0;1139.0;1.0;2.0;2.0;1.0
2026-01-06;01:06:39;19.1;27.0;500.0;1.0;2386.0;1.0;1.0;1.0;1.0
2026-01-06;01:16:39;19.1;27.0;485.0;1.0;3147.0;1.0;1.0;1.0;1.0
2026-01-06;01:26:39;19.1;27.0;474.0;1.0;3633.0;1.0;1.0;1.0;1.0
2026-01-06;01:36:39;19.1;27.0;469.0;1.0;4566.0;1.0;1.0;1.0;1.0
2026-01-06;01:46:39;19.1;27.0;462.0;1.0;4462.0;1.0;1.0;1.0;1.0
2026-01-06;01:56:39;19.1;27.0;451.0;1.0;3464.0;1.0;1.0;1.0;1.0
2026-01-06;02:06:39;19.1;27.0;465.0;1.0;5577.0;1.0;1.0;1.0;1.0
2026-01-06;02:16:39;19.2;27.0;466.0;1.0;5095.0;1.0;1.0;1.0;1.0
2026-01-06;02:26:39;19.2;27.0;457.0;1.0;3769.0;1.0;1.0;1.0;1.0
2026-01-06;02:36:40;19.2;27.0;451.0;1.0;3084.0;1.0;1.0;1.0;1.0
2026-01-06;02:46:39;19.2;27.0;446.0;1.0;2897.0;1.0;1.0;1.0;1.0
2026-01-06;02:56:39;19.2;27.0;441.0;1.0;2492.0;1.0;1.0;1.0;1.0
2026-01-06;03:06:40;19.2;26.0;437.0;1.0;2063.0;1.0;1.0;1.0;1.0
2026-01-06;03:16:39;19.2;26.0;435.0;1.0;1730.0;1.0;1.0;1.0;1.0
2026-01-06;03:26:40;19.2;26.0;433.0;1.0;1446.0;1.0;1.0;1.0;1.0
2026-01-06;03:36:39;19.2;26.0;431.0;1.0;1206.0;1.0;1.0;1.0;1.0
2026-01-06;03:46:39;19.2;26.0;433.0;1.0;1009.0;1.0;1.0;1.0;1.0
2026-01-06;03:56:39;19.2;26.0;433.0;1.0;844.0;1.0;1.0;1.0;1.0
2026-01-06;04:06:39;19.2;26.0;432.0;1.0;687.0;1.0;1.0;1.0;1.0
2026-01-06;04:16:39;19.2;26.0;428.0;1.0;532.0;0.0;0.0;0.0;0.0
2026-01-06;04:26:40;19.1;26.0;427.0;1.0;461.0;0.0;0.0;0.0;0.0
2026-01-06;04:36:39;19.1;26.0;426.0;1.0;399.0;0.0;1.0;1.0;1.0
2026-01-06;04:46:39;19.1;26.0;423.0;1.0;326.0;1.0;1.0;1.0;1.0
2026-01-06;04:56:40;19.1;26.0;423.0;1.0;270.0;1.0;1.0;1.0;1.0
2026-01-06;05:06:39;19.1;26.0;423.0;1.0;242.0;0.0;0.0;0.0;0.0
2026-01-06;05:16:39;19.1;26.0;422.0;1.0;216.0;0.0;1.0;1.0;1.0
2026-01-06;05:26:39;19.1;26.0;422.0;1.0;194.0;0.0;0.0;0.0;0.0
2026-01-06;05:36:39;19.1;26.0;420.0;1.0;176.0;0.0;0.0;0.0;0.0
2026-01-06;05:46:40;19.2;26.0;418.0;1.0;163.0;0.0;0.0;0.0;0.0
2026-01-06;05:56:39;19.2;26.0;417.0;1.0;150.0;0.0;1.0;1.0;1.0
2026-01-06;06:06:39;19.2;26.0;417.0;1.0;141.0;0.0;0.0;0.0;0.0
2026-01-06;06:16:40;19.2;26.0;415.0;1.0;134.0;0.0;0.0;0.0;0.0
2026-01-06;06:26:40;19.2;26.0;411.0;1.0;126.0;0.0;0.0;0.0;0.0
2026-01-06;06:36:39;19.2;26.0;411.0;1.0;118.0;0.0;0.0;0.0;0.0
2026-01-06;06:46:40;19.2;26.0;412.0;1.0;117.0;0.0;0.0;0.0;0.0
2026-01-06;06:56:39;19.2;26.0;411.0;1.0;109.0;0.0;0.0;0.0;0.0
2026-01-06;07:06:39;19.2;26.0;410.0;1.0;102.0;0.0;0.0;0.0;0.0
2026-01-06;07:16:40;19.2;26.0;411.0;1.0;107.0;0.0;1.0;1.0;1.0
2026-01-06;07:26:39;19.2;26.0;411.0;1.0;104.0;0.0;0.0;0.0;0.0
2026-01-06;07:36:40;19.2;26.0;412.0;1.0;100.0;0.0;0.0;0.0;0.0
2026-01-06;07:46:39;19.2;26.0;413.0;1.0;102.0;0.0;1.0;1.0;1.0
2026-01-06;07:56:39;19.2;26.0;411.0;1.0;106.0;0.0;0.0;0.0;0.0
2026-01-06;08:06:40;19.1;26.0;410.0;1.0;104.0;0.0;0.0;0.0;0.0
2026-01-06;08:16:39;19.1;26.0;411.0;1.0;111.0;0.0;0.0;0.0;0.0
2026-01-06;08:26:39;19.1;26.0;411.0;1.0;125.0;0.0;0.0;0.0;0.0
2026-01-06;08:36:40;19.1;26.0;412.0;1.0;128.0;0.0;1.0;1.0;1.0
2026-01-06;08:46:39;19.1;26.0;412.0;1.0;131.0;0.0;1.0;1.0;1.0
2026-01-06;08:56:39;19.1;26.0;414.0;1.0;132.0;0.0;0.0;0.0;0.0
2026-01-06;09:06:40;19.1;26.0;414.0;1.0;133.0;0.0;0.0;0.0;0.0
2026-01-06;09:16:39;19.1;26.0;415.0;1.0;129.0;1.0;1.0;1.0;1.0
2026-01-06;09:26:39;19.1;26.0;415.0;1.0;138.0;1.0;1.0;1.0;1.0
2026-01-06;09:36:40;19.1;26.0;417.0;1.0;155.0;1.0;1.0;1.0;1.0
2026-01-06;09:46:39;19.1;26.0;415.0;1.0;155.0;0.0;0.0;0.0;0.0
2026-01-06;09:56:39;19.1;26.0;413.0;1.0;152.0;0.0;1.0;1.0;1.0
2026-01-06;10:06:40;19.1;26.0;414.0;1.0;158.0;0.0;0.0;0.0;0.0
2026-01-06;10:16:39;19.1;26.0;415.0;1.0;161.0;1.0;1.0;1.0;1.0
2026-01-06;10:26:39;19.1;26.0;413.0;1.0;156.0;0.0;1.0;1.0;1.0
2026-01-06;10:36:40;19.1;26.0;413.0;1.0;158.0;0.0;1.0;1.0;1.0
2026-01-06;10:46:39;19.2;26.0;414.0;1.0;170.0;0.0;0.0;0.0;0.0
2026-01-06;10:56:39;19.1;26.0;423.0;1.0;180.0;1.0;1.0;1.0;1.0
2026-01-06;11:06:40;19.1;27.0;474.0;1.0;241.0;1.0;1.0;1.0;1.0
2026-01-06;11:16:39;19.0;27.0;462.0;1.0;224.0;1.0;1.0;1.0;1.0
2026-01-06;11:26:40;19.1;30.0;490.0;1.0;417.0;1.0;1.0;1.0;1.0
2026-01-06;11:36:41;19.2;31.0;509.0;1.0;2176.0;1.0;1.0;1.0;1.0
2026-01-06;11:46:39;19.2;32.0;523.0;1.0;4967.0;1.0;1.0;1.0;1.0
2026-01-06;11:56:40;19.2;31.0;522.0;1.0;5849.0;1.0;1.0;1.0;1.0
2026-01-06;12:06:40;19.2;31.0;528.0;1.0;5285.0;1.0;1.0;1.0;1.0
2026-01-06;12:16:39;19.2;30.0;520.0;1.0;3871.0;1.0;1.0;1.0;1.0
2026-01-06;12:26:39;19.2;30.0;501.0;1.0;2695.0;1.0;1.0;1.0;1.0
2026-01-06;12:36:40;19.1;29.0;481.0;1.0;2015.0;1.0;1.0;1.0;1.0
2026-01-06;12:46:39;19.1;29.0;461.0;1.0;1414.0;1.0;1.0;1.0;1.0
2026-01-06;12:56:39;19.1;29.0;445.0;1.0;1076.0;1.0;1.0;1.0;1.0
2026-01-06;13:06:40;19.1;28.0;433.0;1.0;826.0;1.0;1.0;1.0;1.0
2026-01-06;13:16:39;19.1;28.0;423.0;1.0;605.0;1.0;1.0;1.0;1.0
2026-01-06;13:26:40;19.1;28.0;415.0;1.0;486.0;1.0;1.0;1.0;1.0
2026-01-06;13:36:40;19.1;28.0;408.0;1.0;405.0;1.0;1.0;1.0;1.0
2026-01-06;13:46:39;19.1;28.0;402.0;1.0;346.0;1.0;1.0;1.0;1.0
2026-01-06;13:56:40;19.1;27.0;400.0;1.0;277.0;1.0;1.0;1.0;1.0
2026-01-06;14:06:40;19.1;27.0;400.0;1.0;242.0;1.0;1.0;1.0;1.0
2026-01-06;14:16:39;19.1;27.0;400.0;1.0;221.0;1.0;1.0;1.0;1.0
2026-01-06;14:26:40;19.1;27.0;400.0;1.0;208.0;0.0;1.0;1.0;1.0
2026-01-06;14:36:40;19.1;27.0;400.0;1.0;188.0;1.0;1.0;1.0;1.0
2026-01-06;14:46:39;19.1;27.0;400.0;1.0;173.0;1.0;1.0;1.0;1.0
2026-01-06;14:56:40;19.1;27.0;400.0;1.0;156.0;1.0;1.0;1.0;1.0
2026-01-06;15:06:39;19.1;27.0;400.0;1.0;145.0;1.0;1.0;1.0;1.0
2026-01-06;15:16:40;19.0;26.0;400.0;1.0;125.0;0.0;1.0;1.0;1.0
2026-01-06;15:26:40;19.0;26.0;400.0;1.0;130.0;1.0;1.0;1.0;1.0
2026-01-06;15:36:39;19.0;26.0;400.0;1.0;133.0;1.0;1.0;1.0;1.0
2026-01-06;15:46:40;19.0;26.0;400.0;1.0;177.0;1.0;1.0;1.0;1.0
2026-01-06;15:56:40;19.0;27.0;402.0;1.0;205.0;1.0;1.0;1.0;1.0
2026-01-06;16:06:39;19.1;28.0;425.0;1.0;236.0;1.0;1.0;1.0;1.0
2026-01-06;16:16:40;19.2;32.0;463.0;1.0;316.0;1.0;1.0;1.0;1.0
2026-01-06;16:26:40;19.2;32.0;468.0;1.0;376.0;1.0;1.0;1.0;1.0
2026-01-06;16:36:39;19.2;33.0;470.0;1.0;472.0;1.0;1.0;1.0;1.0
2026-01-06;16:46:40;19.2;32.0;463.0;1.0;411.0;1.0;1.0;1.0;1.0
2026-01-06;16:56:40;19.2;32.0;476.0;1.0;432.0;1.0;1.0;1.0;1.0
2026-01-06;17:06:39;19.2;32.0;479.0;1.0;431.0;1.0;1.0;1.0;1.0
2026-01-06;17:16:40;19.2;32.0;493.0;1.0;441.0;1.0;1.0;1.0;1.0
2026-01-06;17:26:40;19.2;32.0;491.0;1.0;438.0;1.0;1.0;1.0;1.0
2026-01-06;17:36:39;19.2;31.0;502.0;1.0;449.0;1.0;1.0;1.0;1.0
2026-01-06;17:46:40;19.2;31.0;501.0;1.0;468.0;1.0;1.0;1.0;1.0
2026-01-06;17:56:40;19.3;31.0;502.0;1.0;467.0;1.0;1.0;1.0;1.0
2026-01-06;18:06:40;19.2;31.0;506.0;1.0;461.0;1.0;1.0;1.0;1.0
2026-01-06;18:16:40;19.2;30.0;504.0;1.0;442.0;1.0;1.0;1.0;1.0
2026-01-06;18:26:39;19.3;30.0;508.0;1.0;463.0;1.0;1.0;1.0;1.0
2026-01-06;18:36:40;19.3;30.0;517.0;1.0;486.0;1.0;1.0;1.0;1.0
2026-01-06;18:46:40;19.2;30.0;509.0;1.0;461.0;1.0;1.0;1.0;1.0
2026-01-06;18:56:39;19.2;29.0;517.0;1.0;455.0;1.0;1.0;1.0;1.0
2026-01-06;19:06:40;19.1;30.0;514.0;2.0;688.0;2.0;3.0;3.0;3.0
2026-01-06;19:16:40;19.1;30.0;519.0;2.0;1206.0;2.0;2.0;2.0;2.0
2026-01-06;19:26:40;19.2;30.0;541.0;2.0;1628.0;2.0;2.0;2.0;2.0
2026-01-06;19:36:40;19.2;30.0;563.0;2.0;1707.0;2.0;2.0;2.0;2.0
2026-01-06;19:46:40;19.2;30.0;553.0;2.0;1795.0;1.0;2.0;2.0;1.0
2026-01-06;19:56:40;19.2;30.0;564.0;1.0;2332.0;1.0;1.0;1.0;1.0
2026-01-06;20:06:40;19.2;30.0;557.0;1.0;2097.0;1.0;1.0;1.0;1.0
2026-01-06;20:16:39;19.2;31.0;549.0;2.0;5380.0;1.0;1.0;1.0;1.0
2026-01-06;20:26:41;19.3;31.0;551.0;3.0;5861.0;1.0;1.0;1.0;1.0
2026-01-06;20:36:40;19.3;31.0;560.0;4.0;6181.0;1.0;1.0;1.0;1.0
2026-01-06;20:46:39;19.3;30.0;554.0;4.0;5300.0;1.0;1.0;1.0;1.0
2026-01-06;20:56:40;19.3;30.0;571.0;3.0;4833.0;1.0;1.0;1.0;1.0
2026-01-06;21:06:40;19.3;30.0;555.0;2.0;3543.0;1.0;1.0;1.0;1.0
2026-01-06;21:16:40;19.3;30.0;545.0;2.0;2749.0;1.0;1.0;1.0;1.0
2026-01-06;21:26:40;19.3;30.0;535.0;1.0;2262.0;1.0;1.0;1.0;1.0
2026-01-06;21:36:41;19.2;29.0;529.0;1.0;1783.0;1.0;1.0;1.0;1.0
2026-01-06;21:46:40;19.3;29.0;533.0;1.0;1589.0;1.0;1.0;1.0;1.0
2026-01-06;21:56:40;19.2;29.0;525.0;1.0;1225.0;1.0;1.0;1.0;1.0
2026-01-06;22:06:40;19.3;29.0;525.0;1.0;1177.0;1.0;1.0;1.0;1.0
2026-01-06;22:16:40;19.3;29.0;548.0;1.0;1118.0;1.0;1.0;1.0;1.0
2026-01-06;22:26:39;19.3;30.0;564.0;1.0;1154.0;1.0;1.0;1.0;1.0
2026-01-06;22:36:40;19.3;29.0;547.0;1.0;1012.0;1.0;1.0;1.0;1.0
2026-01-06;22:46:40;19.3;29.0;524.0;1.0;797.0;1.0;1.0;1.0;1.0
2026-01-06;22:56:39;19.2;29.0;522.0;1.0;730.0;1.0;1.0;1.0;1.0
2026-01-06;23:06:40;19.2;29.0;519.0;1.0;680.0;1.0;1.0;1.0;1.0
2026-01-06;23:16:40;19.2;28.0;513.0;1.0;583.0;1.0;1.0;1.0;1.0
2026-01-06;23:26:40;19.2;28.0;522.0;1.0;696.0;0.0;1.0;1.0;1.0
2026-01-06;23:36:40;19.2;28.0;519.0;1.0;619.0;0.0;0.0;0.0;0.0
2026-01-06;23:46:40;19.2;28.0;517.0;1.0;1001.0;0.0;0.0;0.0;0.0
2026-01-06;23:56:39;19.2;28.0;516.0;1.0;1356.0;0.0;0.0;0.0;0.0
2026-01-07;00:06:40;19.2;28.0;523.0;1.0;1748.0;0.0;0.0;1.0;0.0
2026-01-07;00:16:40;19.2;28.0;522.0;1.0;1754.0;0.0;0.0;0.0;0.0
2026-01-07;00:26:40;19.2;28.0;517.0;1.0;1929.0;0.0;0.0;0.0;0.0
2026-01-07;00:36:40;19.2;28.0;515.0;1.0;1954.0;0.0;0.0;0.0;0.0
2026-01-07;00:46:40;19.2;28.0;510.0;1.0;1601.0;0.0;0.0;0.0;0.0
2026-01-07;00:56:40;19.2;28.0;507.0;1.0;1257.0;0.0;0.0;0.0;0.0
2026-01-07;01:06:40;19.2;28.0;518.0;1.0;1158.0;0.0;0.0;0.0;0.0
2026-01-07;01:16:38;19.3;28.0;509.0;1.0;1094.0;0.0;0.0;0.0;0.0
2026-01-07;01:26:40;19.3;27.0;493.0;1.0;1129.0;0.0;0.0;0.0;0.0
2026-01-07;01:36:40;19.3;27.0;483.0;1.0;1349.0;0.0;0.0;0.0;0.0
2026-01-07;01:46:40;19.3;27.0;472.0;1.0;1642.0;0.0;0.0;0.0;0.0
2026-01-07;01:56:40;19.3;27.0;461.0;1.0;1484.0;0.0;0.0;0.0;0.0
2026-01-07;02:06:40;19.3;26.0;453.0;1.0;1345.0;0.0;0.0;0.0;0.0
2026-01-07;02:16:40;19.3;26.0;445.0;1.0;1153.0;0.0;0.0;0.0;0.0
2026-01-07;02:26:40;19.3;26.0;449.0;1.0;1351.0;0.0;0.0;0.0;0.0
2026-01-07;02:36:40;19.3;26.0;458.0;1.0;1366.0;0.0;0.0;0.0;0.0
2026-01-07;02:46:40;19.3;26.0;449.0;1.0;1083.0;0.0;0.0;0.0;0.0
2026-01-07;02:56:40;19.3;26.0;440.0;1.0;803.0;0.0;0.0;0.0;0.0
2026-01-07;03:06:40;19.3;26.0;432.0;1.0;586.0;0.0;0.0;0.0;0.0
2026-01-07;03:16:40;19.3;26.0;426.0;1.0;472.0;0.0;0.0;0.0;0.0
2026-01-07;03:26:40;19.3;25.0;422.0;1.0;392.0;0.0;0.0;0.0;0.0
2026-01-07;03:36:40;19.3;25.0;417.0;1.0;319.0;0.0;0.0;0.0;0.0
2026-01-07;03:46:40;19.3;25.0;412.0;1.0;252.0;0.0;0.0;0.0;0.0
2026-01-07;03:56:40;19.3;25.0;411.0;1.0;223.0;0.0;0.0;0.0;0.0
2026-01-07;04:06:40;19.3;25.0;407.0;1.0;195.0;0.0;0.0;0.0;0.0
2026-01-07;04:16:40;19.3;25.0;407.0;1.0;179.0;0.0;0.0;0.0;0.0
2026-01-07;04:26:40;19.3;25.0;410.0;1.0;165.0;0.0;0.0;0.0;0.0
2026-01-07;04:36:40;19.3;25.0;409.0;1.0;150.0;0.0;0.0;0.0;0.0
2026-01-07;04:46:41;19.3;25.0;407.0;1.0;134.0;0.0;0.0;0.0;0.0
2026-01-07;04:56:40;19.2;24.0;407.0;1.0;118.0;0.0;0.0;0.0;0.0
2026-01-07;05:06:40;19.2;24.0;405.0;1.0;112.0;0.0;0.0;0.0;0.0
2026-01-07;05:16:40;19.2;24.0;406.0;1.0;103.0;0.0;0.0;0.0;0.0
2026-01-07;05:26:40;19.2;24.0;407.0;1.0;93.0;0.0;0.0;0.0;0.0
2026-01-07;05:36:41;19.2;24.0;408.0;1.0;90.0;0.0;0.0;0.0;0.0
2026-01-07;05:46:41;19.2;24.0;408.0;1.0;88.0;0.0;0.0;0.0;0.0
2026-01-07;05:56:40;19.2;24.0;406.0;1.0;75.0;0.0;0.0;0.0;0.0
2026-01-07;06:06:40;19.2;24.0;405.0;1.0;73.0;0.0;0.0;0.0;0.0
2026-01-07;06:16:40;19.2;24.0;407.0;1.0;76.0;0.0;0.0;0.0;0.0
2026-01-07;06:26:40;19.2;24.0;405.0;1.0;75.0;0.0;0.0;0.0;0.0
2026-01-07;06:36:41;19.2;24.0;406.0;1.0;77.0;0.0;0.0;0.0;0.0
2026-01-07;06:46:40;19.2;24.0;406.0;1.0;82.0;0.0;0.0;0.0;0.0
2026-01-07;06:56:40;19.2;24.0;405.0;1.0;81.0;0.0;0.0;0.0;0.0
2026-01-07;07:06:41;19.2;24.0;403.0;1.0;91.0;0.0;0.0;0.0;0.0
2026-01-07;07:16:40;19.2;24.0;404.0;1.0;94.0;0.0;0.0;0.0;0.0
2026-01-07;07:26:40;19.2;24.0;402.0;1.0;93.0;0.0;0.0;0.0;0.0
2026-01-07;07:36:41;19.2;24.0;402.0;1.0;95.0;0.0;0.0;0.0;0.0
2026-01-07;07:46:40;19.2;24.0;406.0;1.0;114.0;0.0;0.0;0.0;0.0
2026-01-07;07:56:40;19.2;24.0;405.0;1.0;117.0;0.0;0.0;0.0;0.0
2026-01-07;08:06:40;19.2;24.0;405.0;1.0;116.0;0.0;0.0;0.0;0.0
2026-01-07;08:16:40;19.2;24.0;405.0;1.0;124.0;0.0;0.0;0.0;0.0
2026-01-07;08:26:41;19.2;24.0;413.0;1.0;181.0;0.0;0.0;0.0;0.0
2026-01-07;08:36:40;19.2;24.0;418.0;1.0;233.0;0.0;0.0;0.0;0.0
2026-01-07;08:46:40;19.2;24.0;435.0;1.0;356.0;0.0;0.0;0.0;0.0
2026-01-07;08:56:41;19.1;24.0;462.0;1.0;545.0;0.0;1.0;1.0;1.0
2026-01-07;09:06:40;19.1;24.0;459.0;1.0;518.0;1.0;1.0;1.0;1.0
2026-01-07;09:16:40;19.1;24.0;455.0;1.0;471.0;1.0;1.0;1.0;1.0
2026-01-07;09:26:40;19.1;24.0;449.0;1.0;432.0;1.0;1.0;1.0;1.0
2026-01-07;09:36:40;19.1;24.0;449.0;1.0;407.0;0.0;1.0;1.0;1.0
2026-01-07;09:46:41;19.1;24.0;443.0;1.0;361.0;1.0;1.0;1.0;1.0
2026-01-07;09:56:42;19.1;24.0;438.0;1.0;302.0;1.0;1.0;1.0;1.0
2026-01-07;10:06:40;19.1;24.0;436.0;1.0;277.0;1.0;1.0;1.0;1.0
2026-01-07;10:16:41;19.2;24.0;433.0;1.0;247.0;1.0;1.0;1.0;1.0
2026-01-07;10:26:40;19.2;24.0;432.0;1.0;234.0;1.0;1.0;1.0;1.0
2026-01-07;10:36:40;19.2;24.0;432.0;1.0;290.0;0.0;1.0;1.0;1.0
2026-01-07;10:46:41;19.2;24.0;433.0;1.0;363.0;0.0;1.0;1.0;1.0
2026-01-07;10:56:40;19.2;24.0;431.0;1.0;375.0;0.0;1.0;1.0;1.0
2026-01-07;11:06:41;19.2;24.0;429.0;1.0;371.0;0.0;1.0;1.0;0.0
2026-01-07;11:16:40;19.2;24.0;432.0;1.0;360.0;0.0;1.0;1.0;1.0
2026-01-07;11:26:40;19.2;24.0;430.0;1.0;321.0;0.0;1.0;1.0;1.0
2026-01-07;11:36:41;19.2;24.0;445.0;1.0;389.0;1.0;1.0;1.0;1.0
2026-01-07;11:46:40;19.1;24.0;476.0;1.0;523.0;1.0;1.0;1.0;1.0
2026-01-07;11:56:40;19.0;25.0;460.0;1.0;429.0;1.0;1.0;1.0;1.0
2026-01-07;12:06:42;19.1;27.0;476.0;1.0;482.0;1.0;1.0;1.0;1.0
2026-01-07;12:16:40;19.2;28.0;498.0;0.0;2559.0;1.0;1.0;1.0;1.0
2026-01-07;12:26:41;19.2;29.0;520.0;1.0;6256.0;1.0;1.0;2.0;1.0
2026-01-07;12:36:41;19.2;28.0;521.0;1.0;6291.0;1.0;1.0;2.0;1.0
2026-01-07;12:46:41;19.2;28.0;520.0;1.0;5374.0;1.0;1.0;1.0;1.0
2026-01-07;12:56:41;19.3;28.0;513.0;1.0;4985.0;1.0;1.0;1.0;1.0
2026-01-07;13:06:40;19.2;28.0;523.0;1.0;9558.0;1.0;1.0;1.0;1.0
2026-01-07;13:16:40;19.2;28.0;522.0;1.0;9106.0;1.0;1.0;1.0;1.0
2026-01-07;13:26:41;19.2;28.0;500.0;1.0;6278.0;1.0;1.0;1.0;1.0
2026-01-07;13:36:40;19.2;27.0;479.0;1.0;4435.0;1.0;1.0;1.0;1.0
2026-01-07;13:46:40;19.2;27.0;461.0;1.0;2957.0;1.0;1.0;1.0;1.0
2026-01-07;13:56:41;19.2;26.0;447.0;1.0;2218.0;1.0;1.0;1.0;1.0
2026-01-07;14:06:40;19.2;26.0;455.0;1.0;1521.0;1.0;1.0;1.0;1.0
2026-01-07;14:16:41;19.1;26.0;451.0;1.0;1128.0;0.0;1.0;1.0;1.0
2026-01-07;14:26:41;19.1;26.0;441.0;1.0;862.0;1.0;1.0;1.0;1.0
2026-01-07;14:36:40;19.1;26.0;436.0;1.0;718.0;0.0;1.0;1.0;1.0
2026-01-07;14:46:41;19.1;25.0;426.0;1.0;513.0;0.0;0.0;0.0;0.0
2026-01-07;14:56:40;19.1;25.0;421.0;1.0;419.0;0.0;0.0;0.0;0.0
2026-01-07;15:06:41;19.1;25.0;417.0;1.0;333.0;0.0;0.0;1.0;0.0
2026-01-07;15:16:41;19.1;25.0;413.0;1.0;261.0;0.0;0.0;0.0;0.0
2026-01-07;15:26:40;19.1;25.0;411.0;1.0;228.0;0.0;0.0;0.0;0.0
2026-01-07;15:36:41;19.1;25.0;408.0;1.0;203.0;0.0;0.0;0.0;0.0
2026-01-07;15:46:41;19.1;25.0;405.0;1.0;177.0;0.0;0.0;0.0;0.0
2026-01-07;15:56:40;19.1;25.0;410.0;1.0;179.0;1.0;1.0;1.0;1.0
2026-01-07;16:06:41;19.1;26.0;447.0;1.0;250.0;1.0;1.0;1.0;1.0
2026-01-07;16:16:41;19.1;26.0;462.0;1.0;322.0;1.0;1.0;1.0;1.0
2026-01-07;16:26:40;19.1;26.0;485.0;1.0;361.0;1.0;1.0;1.0;1.0
2026-01-07;16:36:41;19.1;26.0;473.0;1.0;290.0;1.0;1.0;1.0;1.0
2026-01-07;16:46:41;19.1;26.0;479.0;1.0;273.0;1.0;1.0;1.0;1.0
2026-01-07;16:56:40;19.1;26.0;463.0;1.0;230.0;1.0;1.0;1.0;1.0
2026-01-07;17:06:41;19.0;26.0;453.0;1.0;202.0;1.0;1.0;1.0;1.0
2026-01-07;17:16:41;19.0;26.0;443.0;1.0;174.0;1.0;1.0;1.0;1.0
2026-01-07;17:26:40;18.9;26.0;437.0;1.0;174.0;1.0;1.0;1.0;1.0
2026-01-07;17:36:41;19.0;26.0;430.0;1.0;176.0;1.0;1.0;1.0;1.0
2026-01-07;17:46:40;19.0;26.0;425.0;1.0;166.0;1.0;1.0;1.0;1.0
2026-01-07;17:56:41;19.0;26.0;420.0;1.0;156.0;1.0;1.0;1.0;1.0
2026-01-07;18:06:40;18.9;26.0;416.0;1.0;141.0;1.0;1.0;1.0;1.0
2026-01-07;18:16:41;19.0;26.0;412.0;1.0;134.0;1.0;1.0;1.0;1.0
2026-01-07;18:26:41;19.0;26.0;411.0;1.0;136.0;1.0;1.0;1.0;1.0
2026-01-07;18:36:40;19.0;26.0;410.0;1.0;125.0;1.0;1.0;1.0;1.0
2026-01-07;18:46:41;19.0;26.0;407.0;1.0;116.0;1.0;1.0;1.0;1.0
2026-01-07;18:56:41;19.0;26.0;404.0;1.0;118.0;1.0;1.0;1.0;1.0
2026-01-07;19:06:40;18.9;26.0;403.0;1.0;97.0;1.0;1.0;1.0;1.0
2026-01-07;19:16:41;18.9;26.0;401.0;1.0;91.0;1.0;1.0;1.0;1.0
2026-01-07;19:26:41;18.9;26.0;400.0;1.0;91.0;1.0;1.0;1.0;1.0
2026-01-07;19:36:40;19.0;26.0;400.0;1.0;101.0;0.0;0.0;0.0;0.0
2026-01-07;19:46:41;18.9;26.0;400.0;1.0;94.0;0.0;0.0;0.0;0.0
2026-01-07;19:56:41;19.0;26.0;400.0;1.0;104.0;0.0;1.0;1.0;1.0
2026-01-07;20:06:41;18.9;26.0;400.0;1.0;99.0;0.0;0.0;0.0;0.0
2026-01-07;20:16:41;19.0;26.0;424.0;1.0;148.0;1.0;1.0;1.0;1.0
2026-01-07;20:26:41;19.1;27.0;523.0;1.0;290.0;1.0;1.0;1.0;1.0
2026-01-07;20:36:41;19.2;28.0;576.0;1.0;472.0;1.0;1.0;1.0;1.0
2026-01-07;20:46:41;19.2;28.0;659.0;1.0;733.0;1.0;1.0;1.0;1.0
2026-01-07;20:56:41;19.2;28.0;733.0;1.0;902.0;1.0;1.0;1.0;1.0
2026-01-07;21:06:41;19.1;28.0;662.0;1.0;649.0;1.0;1.0;1.0;1.0
2026-01-07;21:16:41;19.0;27.0;612.0;1.0;485.0;1.0;1.0;1.0;1.0
2026-01-07;21:26:42;19.1;27.0;573.0;1.0;415.0;1.0;1.0;1.0;1.0
2026-01-07;21:36:41;19.1;27.0;552.0;1.0;388.0;1.0;1.0;1.0;1.0
2026-01-07;21:46:41;19.1;27.0;528.0;1.0;339.0;1.0;1.0;1.0;1.0
2026-01-07;21:56:41;19.1;26.0;505.0;1.0;305.0;1.0;1.0;1.0;1.0
2026-01-07;22:06:41;19.1;26.0;487.0;1.0;266.0;0.0;0.0;0.0;0.0
2026-01-07;22:16:41;19.1;26.0;473.0;1.0;230.0;0.0;0.0;0.0;0.0
2026-01-07;22:26:41;19.1;26.0;463.0;1.0;230.0;0.0;0.0;0.0;0.0
2026-01-07;22:36:41;19.1;26.0;454.0;1.0;222.0;0.0;0.0;0.0;0.0
2026-01-07;22:46:40;19.0;26.0;446.0;1.0;223.0;0.0;0.0;0.0;0.0
2026-01-07;22:56:41;19.0;26.0;439.0;1.0;220.0;0.0;0.0;0.0;0.0
